generation,individual_id,l0_size,accuracy_on_full,f1_macro_on_full,num_tokens,num_distinct_tokens,num_classes_in_l0,most_frequent_class_in_l0,l0_indices_hash,fitness_calc_time_sec
95,32,50,0.113287,0.004034,274,220,26,biscoito,946c37e828,1.7275
95,33,50,0.113287,0.004034,274,220,26,biscoito,946c37e828,1.7275
95,34,50,0.113287,0.004034,274,220,26,biscoito,946c37e828,1.7275
95,35,50,0.113287,0.004034,274,220,26,biscoito,946c37e828,1.7275
95,36,50,0.111823,0.004050,275,217,26,iogurte,6e91178c22,1.7151
95,37,50,0.113101,0.003956,275,217,25,iogurte,e01329c2b9,1.7881
95,38,50,0.111969,0.004100,277,217,26,iogurte,5431f292df,1.8169
95,39,50,0.113979,0.004072,276,221,26,biscoito,044a003576,1.8209
95,40,50,0.113287,0.004034,274,220,26,biscoito,946c37e828,1.7275
95,41,50,0.113101,0.003956,275,217,25,iogurte,e01329c2b9,1.7881
95,42,50,0.113780,0.004083,274,220,26,biscoito,ead3277d48,2.0856
95,43,50,0.113540,0.004106,273,217,26,biscoito,cedf6ff10e,1.7160
95,44,50,0.113780,0.004083,274,220,26,biscoito,ead3277d48,2.0856
95,45,50,0.113234,0.003895,275,218,25,iogurte,dc17eb5724,1.6939
95,46,50,0.113287,0.004034,274,220,26,biscoito,946c37e828,1.7275
95,47,50,0.113101,0.003956,275,217,25,iogurte,e01329c2b9,1.7881
95,48,50,0.113979,0.004072,276,221,26,biscoito,044a003576,1.8209
95,49,50,0.112715,0.004140,276,222,27,iogurte,652ee145a5,1.6989
96,0,50,0.110731,0.003878,274,217,26,iogurte,a19da34601,1.7439
96,1,50,0.110731,0.003878,274,217,26,iogurte,a19da34601,1.7439
96,2,50,0.110731,0.003878,274,217,26,iogurte,a19da34601,1.7439
96,3,50,0.113234,0.003895,275,218,25,iogurte,dc17eb5724,1.6939
96,4,50,0.113234,0.003895,275,218,25,iogurte,dc17eb5724,1.6939
96,5,50,0.113087,0.004028,276,219,26,iogurte,1d3868fee4,1.8442
96,6,50,0.113154,0.004058,273,218,26,iogurte,c49a9a00dd,1.7776
96,7,50,0.111676,0.004319,273,218,26,iogurte,9cd0db9066,1.7396
96,8,50,0.113101,0.003956,275,217,25,iogurte,e01329c2b9,1.7881
96,9,50,0.113234,0.003895,275,218,25,iogurte,dc17eb5724,1.6939
96,10,50,0.113979,0.004072,276,221,26,biscoito,044a003576,1.8209
96,11,50,0.113087,0.004028,276,219,26,iogurte,1d3868fee4,1.8442
96,12,50,0.113154,0.004058,273,218,26,iogurte,c49a9a00dd,1.7776
96,13,50,0.113101,0.003956,275,217,25,iogurte,e01329c2b9,1.7881
96,14,50,0.113287,0.004034,274,220,26,biscoito,946c37e828,1.7275
96,15,50,0.114086,0.004278,275,220,27,biscoito,c869787d26,1.7288
