generation,individual_id,l0_size,accuracy_on_full,f1_macro_on_full,num_tokens,num_distinct_tokens,num_classes_in_l0,most_frequent_class_in_l0,l0_indices_hash,fitness_calc_time_sec
2,90,30000,0.844064,0.606995,164718,18610,579,biscoito,6e889f779c,5.3177
2,91,30000,0.844395,0.627084,164526,18561,590,biscoito,9908b1d414,5.2293
2,92,30000,0.845242,0.609776,164607,18583,575,biscoito,137fbfe28f,5.2440
2,93,30000,0.843325,0.603690,164933,18428,566,biscoito,ccc2176553,5.2449
2,94,30000,0.843936,0.627342,164673,18636,588,biscoito,47dcbbc4d7,5.1869
2,95,30000,0.844072,0.617032,164760,18701,578,biscoito,422f7f7a88,5.2674
2,96,30000,0.843289,0.619688,164775,18458,588,biscoito,f9ebd9f5e7,5.2205
2,97,30000,0.844683,0.608206,164502,18700,579,biscoito,5f0071ee0e,5.2215
2,98,30000,0.845146,0.618900,164227,18396,587,biscoito,f5401ec33c,5.2157
2,99,30000,0.843608,0.613047,164629,18627,580,biscoito,49c4c53f8a,5.3396
3,0,30000,0.846963,0.616132,164645,18587,584,biscoito,dde78e5e64,5.1924
3,1,30000,0.846432,0.607375,164341,18588,572,biscoito,ec30cfd812,5.2481
3,2,30000,0.846404,0.621537,164699,18500,582,biscoito,61d91ba242,5.3916
3,3,30000,0.846396,0.611109,164386,18689,575,biscoito,2da45a6923,5.2364
3,4,30000,0.846336,0.612127,165012,18575,576,biscoito,30c851e7d2,5.1124
3,5,30000,0.846213,0.624169,164096,18640,585,biscoito,74c5bf11b3,5.2183
3,6,30000,0.846105,0.615309,164701,18493,579,biscoito,c7271155f3,5.2902
3,7,30000,0.845997,0.610255,164318,18541,572,biscoito,99987fd1f2,5.2228
3,8,30000,0.845905,0.618118,164505,18570,588,biscoito,3ffb68d748,5.4348
3,9,30000,0.845897,0.619997,164415,18556,580,biscoito,4ef9d656b6,5.2796
3,10,30000,0.845258,0.610521,164522,18598,577,biscoito,3798ee55ab,5.3073
3,11,30000,0.843892,0.618070,164383,18484,585,biscoito,c6c741b390,5.2892
3,12,30000,0.844707,0.613540,164503,18571,580,biscoito,3a29c1295a,5.3482
3,13,30000,0.843381,0.608900,165356,18399,575,biscoito,d935c64224,5.2349
3,14,30000,0.839990,0.616514,164806,18325,579,biscoito,f24ff0e1e6,5.1740
3,15,30000,0.845430,0.628035,163826,18668,590,biscoito,fb5e0a6a3c,5.3101
3,16,30000,0.845114,0.619387,164710,18665,576,biscoito,4af8af2dbc,5.1792
3,17,30000,0.846001,0.621136,164168,18581,585,biscoito,ec71e00a0e,5.2437
3,18,30000,0.845286,0.609773,164611,18582,574,biscoito,eb100b39c2,5.1909
3,19,30000,0.844835,0.615938,164541,18664,572,biscoito,b26f1a5875,5.2201
3,20,30000,0.845250,0.619252,164774,18655,582,biscoito,bbe41cc7ee,5.2098
3,21,30000,0.846141,0.610298,164484,18686,574,biscoito,ecf077bbdf,5.1372
3,22,30000,0.845346,0.620353,164744,18670,584,biscoito,e51c725594,5.2292
3,23,30000,0.841515,0.603029,164663,18423,579,biscoito,81499ef7fc,5.2343
3,24,30000,0.844439,0.620448,164639,18571,580,biscoito,4d90b37a20,5.2233
3,25,30000,0.846213,0.624169,164096,18640,585,biscoito,74c5bf11b3,5.2183
3,26,30000,0.844567,0.623573,164426,18586,586,biscoito,3a6c153a49,5.2522
3,27,30000,0.846995,0.615292,164643,18597,584,biscoito,0e9dca656d,5.2136
3,28,30000,0.845210,0.616990,164702,18575,588,biscoito,dca5322e42,5.1957
3,29,30000,0.845166,0.615234,164610,18534,581,biscoito,2ec2404432,5.3833
3,30,30000,0.845965,0.610365,164848,18660,573,biscoito,d21533e85f,5.2603
3,31,30000,0.844994,0.617665,164591,18644,581,biscoito,21613e1d29,5.3370
3,32,30000,0.846440,0.618004,164729,18558,583,biscoito,8f6f89f4f9,5.3100
3,33,30000,0.846177,0.616638,164674,18604,583,biscoito,633576c984,5.3011
3,34,30000,0.844583,0.620977,164440,18741,580,biscoito,af5b888519,5.2491
3,35,30000,0.845925,0.616434,164548,18521,583,biscoito,029c3c48f1,5.2574
3,36,30000,0.845338,0.610993,164504,18577,581,biscoito,991b38d7c7,5.2047
3,37,30000,0.845202,0.610608,164443,18581,573,biscoito,6e89524545,5.2394
3,38,30000,0.844251,0.627921,164502,18608,587,biscoito,d4c23c8073,5.2522
3,39,30000,0.844239,0.616699,164302,18371,583,biscoito,800db025c6,5.2058
3,40,30000,0.844231,0.614206,164749,18586,578,biscoito,1e4adceb9a,5.3072
3,41,30000,0.844894,0.607566,164790,18610,580,biscoito,e88a28ded2,5.2017
3,42,30000,0.844831,0.617542,164652,18528,585,biscoito,25c271150c,5.1947
3,43,30000,0.843708,0.608043,164744,18587,574,biscoito,96b313680c,5.2762
3,44,30000,0.845058,0.625942,164289,18583,590,biscoito,5ea3511397,5.2276
3,45,30000,0.844667,0.630237,164610,18612,588,biscoito,5b9f661ae0,5.1852
3,46,30000,0.841551,0.606271,165564,18417,574,biscoito,41355098bf,5.1985
3,47,30000,0.846520,0.611673,163534,18477,571,biscoito,21a93ccd30,5.2758
3,48,30000,0.844643,0.623698,164183,18712,581,biscoito,0cd0e0670d,5.2255
3,49,30000,0.843149,0.610315,164947,18522,578,biscoito,f3414c59c9,5.3191
3,50,30000,0.844914,0.614602,164726,18613,574,biscoito,acc8784053,5.2256
3,51,30000,0.845386,0.615790,164398,18541,580,biscoito,0f64ca3093,5.2749
3,52,30000,0.845961,0.611735,164507,18705,580,biscoito,823130f5e4,5.2896
3,53,30000,0.844239,0.613178,164744,18454,576,biscoito,4225f451ca,5.2531
3,54,30000,0.845222,0.615785,164704,18733,580,biscoito,977e41c3c3,5.2922
3,55,30000,0.843512,0.618673,164698,18583,581,biscoito,a9dfb6111c,5.2011
3,56,30000,0.845338,0.610993,164504,18577,581,biscoito,991b38d7c7,5.2047
3,57,30000,0.844779,0.611039,164497,18600,575,biscoito,ab2549d7eb,5.2083
3,58,30000,0.845877,0.615354,164463,18507,574,biscoito,69612cef74,5.2989
3,59,30000,0.844519,0.613072,164795,18647,575,biscoito,a6cb60e2fd,5.2867
3,60,30000,0.844735,0.613699,164297,18609,572,biscoito,5a65527608,5.2288
3,61,30000,0.845066,0.613342,164690,18503,579,biscoito,8c6e0d9774,5.2417
3,62,30000,0.839902,0.598237,165718,18258,576,biscoito,8d00e57e87,5.1687
3,63,30000,0.843345,0.613348,163729,18424,578,biscoito,4a33ed3fd7,5.2728
3,64,30000,0.845042,0.600930,164224,18473,567,biscoito,27ec86a592,5.1924
3,65,30000,0.845038,0.604890,164519,18471,571,biscoito,15257a5f90,5.2811
3,66,30000,0.845689,0.616799,164704,18483,578,biscoito,29a0a5e6aa,5.2348
3,67,30000,0.844551,0.621314,164516,18681,587,biscoito,58e0be44dc,5.3388
3,68,30000,0.844543,0.605371,164326,18395,567,biscoito,77ae646f2c,5.2465
3,69,30000,0.843808,0.617542,164429,18674,586,biscoito,7986e0626f,5.2027
3,70,30000,0.844775,0.610609,164808,18569,576,biscoito,870da46135,5.3286
3,71,30000,0.845154,0.617222,164561,18473,580,biscoito,0e6451aa1a,5.2361
3,72,30000,0.844603,0.618784,164950,18559,586,biscoito,f983b7e0f2,5.1931
3,73,30000,0.844032,0.613011,164626,18578,576,biscoito,eee41273a4,5.2604
3,74,30000,0.843500,0.615234,164428,18519,585,biscoito,5bea832a90,5.1902
3,75,30000,0.847099,0.619145,164675,18638,588,biscoito,6facb7911b,5.2245
3,76,30000,0.844843,0.612544,163678,18514,572,biscoito,87c740fd37,5.2776
3,77,30000,0.841104,0.606376,165565,18433,577,biscoito,834df0c548,5.2236
3,78,30000,0.845498,0.619168,165074,18508,577,biscoito,fd7b87e430,5.2417
3,79,30000,0.845534,0.615076,165027,18592,571,biscoito,f8d4e31417,5.2273
3,80,30000,0.845134,0.607979,164485,18615,579,biscoito,259789d76f,5.2665
3,81,30000,0.844335,0.603414,164523,18600,572,biscoito,30557368d9,5.3412
3,82,30000,0.840685,0.618874,164817,18255,586,biscoito,38ecc8bad4,5.2584
3,83,30000,0.844667,0.616228,164972,18737,583,biscoito,602df3ec25,5.2548
3,84,30000,0.845498,0.619065,164732,18486,578,biscoito,fe9c5ffb20,5.4745
3,85,30000,0.846432,0.607375,164341,18588,572,biscoito,ec30cfd812,5.2481
3,86,30000,0.845290,0.612545,164319,18538,582,biscoito,34d0e7f541,5.2723
3,87,30000,0.845725,0.615101,164619,18548,579,biscoito,8038d4ddf8,5.2480
3,88,30000,0.841400,0.609717,165024,18239,571,biscoito,7ce7496864,5.1858
3,89,30000,0.846209,0.619313,163926,18750,585,biscoito,607d850cb1,5.2308
3,90,30000,0.846213,0.624169,164096,18640,585,biscoito,74c5bf11b3,5.2183
3,91,30000,0.846213,0.624169,164096,18640,585,biscoito,74c5bf11b3,5.2183
3,92,30000,0.842490,0.614832,164442,18363,587,biscoito,44ff2bca7e,5.3043
3,93,30000,0.845685,0.617069,165139,18806,578,biscoito,425a137ffd,5.2204
3,94,30000,0.842470,0.607117,164433,18472,578,biscoito,06c8f1b758,5.2497
3,95,30000,0.843892,0.611147,165017,18437,580,biscoito,559021d63c,5.2550
3,96,30000,0.845358,0.619764,164859,18563,586,biscoito,65ab2b3fb3,5.2935
3,97,30000,0.845717,0.620376,164181,18534,581,biscoito,ba22ef6663,5.2119
3,98,30000,0.844076,0.612813,164370,18375,582,biscoito,ea0f1725b4,5.2891
3,99,30000,0.844711,0.626764,164418,18637,591,biscoito,f82087a970,5.3173
4,0,30000,0.847099,0.619145,164675,18638,588,biscoito,6facb7911b,5.2245
4,1,30000,0.846995,0.615292,164643,18597,584,biscoito,0e9dca656d,5.2136
4,2,30000,0.846963,0.616132,164645,18587,584,biscoito,dde78e5e64,5.1924
4,3,30000,0.846520,0.611673,163534,18477,571,biscoito,21a93ccd30,5.2758
4,4,30000,0.846440,0.618004,164729,18558,583,biscoito,8f6f89f4f9,5.3100
4,5,30000,0.846432,0.607375,164341,18588,572,biscoito,ec30cfd812,5.2481
4,6,30000,0.846432,0.607375,164341,18588,572,biscoito,ec30cfd812,5.2481
4,7,30000,0.846404,0.621537,164699,18500,582,biscoito,61d91ba242,5.3916
4,8,30000,0.846396,0.611109,164386,18689,575,biscoito,2da45a6923,5.2364
4,9,30000,0.846336,0.612127,165012,18575,576,biscoito,30c851e7d2,5.1124
4,10,30000,0.845290,0.615642,164232,18646,580,biscoito,d34be0cb60,5.2694
4,11,30000,0.846716,0.613241,164729,18506,582,biscoito,3a957b698e,5.3004
4,12,30000,0.844739,0.610219,164106,18517,579,biscoito,06546ed226,5.2489
4,13,30000,0.843660,0.598442,164998,18610,575,biscoito,d1ea1f988c,5.2648
4,14,30000,0.843932,0.616645,164322,18494,580,biscoito,cae8117b73,5.3542
4,15,30000,0.845893,0.620207,164463,18621,583,biscoito,a13bf00423,5.3804
4,16,30000,0.845557,0.614002,164621,18544,577,biscoito,45d5135c6e,5.2481
4,17,30000,0.845334,0.604848,164510,18600,569,biscoito,82c0d1e2c2,5.3797
4,18,30000,0.846432,0.607375,164341,18588,572,biscoito,ec30cfd812,5.2481
