generation,individual_id,l0_size,accuracy_on_full,f1_macro_on_full,num_tokens,num_distinct_tokens,num_classes_in_l0,most_frequent_class_in_l0,l0_indices_hash,fitness_calc_time_sec
9,17,100000,0.912911,0.793512,546400,33212,617,biscoito,a8b9d5971f,14.5048
9,18,100000,0.912671,0.793197,546349,33184,617,biscoito,9d2692bdc6,14.3917
9,19,100000,0.914653,0.799936,545005,33406,619,biscoito,993a08ebe7,13.4069
10,0,100000,0.912656,0.792811,546378,33209,617,biscoito,3c2bf2894c,13.6884
10,1,100000,0.912671,0.793197,546349,33184,617,biscoito,9d2692bdc6,14.3917
10,2,100000,0.912671,0.793197,546349,33184,617,biscoito,9d2692bdc6,14.3917
10,3,100000,0.912671,0.793197,546349,33184,617,biscoito,9d2692bdc6,14.3917
10,4,100000,0.912671,0.793197,546349,33184,617,biscoito,9d2692bdc6,14.3917
10,5,100000,0.913047,0.795233,546878,33197,618,biscoito,ba4f7c755f,15.1295
10,6,100000,0.912656,0.792811,546378,33209,617,biscoito,3c2bf2894c,13.6884
10,7,100000,0.912656,0.792811,546378,33209,617,biscoito,3c2bf2894c,13.6884
10,8,100000,0.912671,0.793197,546349,33184,617,biscoito,9d2692bdc6,14.3917
10,9,100000,0.912671,0.793197,546349,33184,617,biscoito,9d2692bdc6,14.3917
10,10,100000,0.912671,0.793197,546349,33184,617,biscoito,9d2692bdc6,14.3917
10,11,100000,0.912671,0.793197,546349,33184,617,biscoito,9d2692bdc6,14.3917
10,12,100000,0.912891,0.792902,546466,33219,617,biscoito,a79654b6fa,15.2467
10,13,100000,0.912671,0.793197,546349,33184,617,biscoito,9d2692bdc6,14.3917
10,14,100000,0.912671,0.793197,546349,33184,617,biscoito,9d2692bdc6,14.3917
10,15,100000,0.912919,0.793659,546227,33231,617,biscoito,414478aefc,15.0979
10,16,100000,0.912671,0.793197,546349,33184,617,biscoito,9d2692bdc6,14.3917
10,17,100000,0.912671,0.793197,546349,33184,617,biscoito,9d2692bdc6,14.3917
10,18,100000,0.912671,0.793197,546349,33184,617,biscoito,9d2692bdc6,14.3917
10,19,100000,0.913610,0.798582,546980,33300,619,biscoito,4f26e48b80,15.2422
11,0,100000,0.912656,0.792811,546378,33209,617,biscoito,3c2bf2894c,13.6884
11,1,100000,0.912656,0.792811,546378,33209,617,biscoito,3c2bf2894c,13.6884
11,2,100000,0.912731,0.793390,546327,33176,617,biscoito,8c99604f01,16.4865
11,3,100000,0.912588,0.792730,546369,33193,617,biscoito,44f0fc6c88,14.7416
11,4,100000,0.912656,0.792811,546378,33209,617,biscoito,3c2bf2894c,13.6884
11,5,100000,0.912656,0.792811,546378,33209,617,biscoito,3c2bf2894c,13.6884
11,6,100000,0.912671,0.793197,546349,33184,617,biscoito,9d2692bdc6,14.3917
11,7,100000,0.912671,0.793197,546349,33184,617,biscoito,9d2692bdc6,14.3917
11,8,100000,0.912687,0.793021,546378,33212,617,biscoito,5b343ba57c,15.0216
11,9,100000,0.912727,0.793049,546348,33189,617,biscoito,b9efe275b1,15.2726
11,10,100000,0.912671,0.793197,546349,33184,617,biscoito,9d2692bdc6,14.3917
11,11,100000,0.912671,0.793197,546349,33184,617,biscoito,9d2692bdc6,14.3917
11,12,100000,0.912656,0.792811,546378,33209,617,biscoito,3c2bf2894c,13.6884
11,13,100000,0.912656,0.792811,546378,33209,617,biscoito,3c2bf2894c,13.6884
11,14,100000,0.912791,0.792503,546427,33204,617,biscoito,ca3f53f296,15.6989
11,15,100000,0.912671,0.793197,546349,33184,617,biscoito,9d2692bdc6,14.3917
11,16,100000,0.912671,0.793197,546349,33184,617,biscoito,9d2692bdc6,14.3917
11,17,100000,0.912671,0.793197,546349,33184,617,biscoito,9d2692bdc6,14.3917
11,18,100000,0.913091,0.794235,546351,33230,618,biscoito,dcf921d630,13.8907
11,19,100000,0.912671,0.793197,546349,33184,617,biscoito,9d2692bdc6,14.3917
12,0,100000,0.912588,0.792730,546369,33193,617,biscoito,44f0fc6c88,14.7416
12,1,100000,0.912656,0.792811,546378,33209,617,biscoito,3c2bf2894c,13.6884
12,2,100000,0.912644,0.792981,546376,33185,617,biscoito,69ce9601f4,13.7733
12,3,100000,0.912584,0.792910,546276,33204,617,biscoito,a5ebe28bbe,14.1313
12,4,100000,0.912648,0.792888,546368,33189,617,biscoito,c66a86b4f7,15.2245
12,5,100000,0.912695,0.793283,546388,33207,617,biscoito,12097961c4,14.5814
12,6,100000,0.912588,0.792730,546369,33193,617,biscoito,44f0fc6c88,14.7416
12,7,100000,0.912588,0.792730,546369,33193,617,biscoito,44f0fc6c88,14.7416
12,8,100000,0.912656,0.792811,546378,33209,617,biscoito,3c2bf2894c,13.6884
12,9,100000,0.912656,0.792811,546378,33209,617,biscoito,3c2bf2894c,13.6884
12,10,100000,0.912711,0.793192,546344,33168,617,biscoito,534f7d8bdb,14.9179
12,11,100000,0.912544,0.792779,546358,33188,617,biscoito,a3b48883a8,14.6348
12,12,100000,0.913079,0.794619,546396,33230,618,biscoito,0957be5234,14.4905
12,13,100000,0.912612,0.793432,546307,33200,617,biscoito,f8b1676a99,14.1576
12,14,100000,0.912588,0.792730,546369,33193,617,biscoito,44f0fc6c88,14.7416
12,15,100000,0.912656,0.792811,546378,33209,617,biscoito,3c2bf2894c,13.6884
12,16,100000,0.912671,0.793197,546349,33184,617,biscoito,9d2692bdc6,14.3917
12,17,100000,0.912656,0.792811,546378,33209,617,biscoito,3c2bf2894c,13.6884
12,18,100000,0.912656,0.792811,546378,33209,617,biscoito,3c2bf2894c,13.6884
12,19,100000,0.912656,0.792811,546378,33209,617,biscoito,3c2bf2894c,13.6884
13,0,100000,0.912544,0.792779,546358,33188,617,biscoito,a3b48883a8,14.6348
13,1,100000,0.912584,0.792910,546276,33204,617,biscoito,a5ebe28bbe,14.1313
13,2,100000,0.912544,0.792779,546358,33188,617,biscoito,a3b48883a8,14.6348
13,3,100000,0.912588,0.792730,546369,33193,617,biscoito,44f0fc6c88,14.7416
13,4,100000,0.912588,0.792730,546369,33193,617,biscoito,44f0fc6c88,14.7416
13,5,100000,0.912584,0.792910,546276,33204,617,biscoito,a5ebe28bbe,14.1313
13,6,100000,0.912588,0.792730,546369,33193,617,biscoito,44f0fc6c88,14.7416
13,7,100000,0.912544,0.792779,546358,33188,617,biscoito,a3b48883a8,14.6348
13,8,100000,0.912620,0.792852,546368,33189,617,biscoito,028c24923e,15.2700
13,9,100000,0.912528,0.792620,546422,33180,617,biscoito,9fb353d9f7,15.1446
13,10,100000,0.912608,0.792826,546328,33208,617,biscoito,401905ddd0,18.4347
13,11,100000,0.912735,0.793058,546450,33226,617,biscoito,1170df2d63,15.6860
13,12,100000,0.912588,0.792730,546369,33193,617,biscoito,44f0fc6c88,14.7416
13,13,100000,0.912588,0.792730,546369,33193,617,biscoito,44f0fc6c88,14.7416
13,14,100000,0.912588,0.792730,546369,33193,617,biscoito,44f0fc6c88,14.7416
13,15,100000,0.912648,0.792888,546368,33189,617,biscoito,c66a86b4f7,15.2245
13,16,100000,0.912584,0.792693,546328,33210,617,biscoito,d0130502b1,14.7892
13,17,100000,0.912707,0.792837,546490,33206,617,biscoito,33317cb85f,15.9266
13,18,100000,0.912656,0.792811,546378,33209,617,biscoito,3c2bf2894c,13.6884
13,19,100000,0.912588,0.792730,546369,33193,617,biscoito,44f0fc6c88,14.7416
14,0,100000,0.912528,0.792620,546422,33180,617,biscoito,9fb353d9f7,15.1446
14,1,100000,0.912544,0.792779,546358,33188,617,biscoito,a3b48883a8,14.6348
14,2,100000,0.912624,0.792779,546362,33188,617,biscoito,947f2a0858,15.1300
14,3,100000,0.912524,0.792536,546276,33184,617,biscoito,3be4e7c74f,15.9302
14,4,100000,0.912588,0.792730,546369,33193,617,biscoito,44f0fc6c88,14.7416
14,5,100000,0.912588,0.792730,546369,33193,617,biscoito,44f0fc6c88,14.7416
14,6,100000,0.912580,0.793089,546349,33186,617,biscoito,09ba3519d0,14.9622
14,7,100000,0.912540,0.792681,546274,33209,617,biscoito,511b0611e3,15.3549
14,8,100000,0.912544,0.792779,546358,33188,617,biscoito,a3b48883a8,14.6348
14,9,100000,0.912544,0.792779,546358,33188,617,biscoito,a3b48883a8,14.6348
14,10,100000,0.912584,0.792738,546322,33204,617,biscoito,bd3b66903d,15.1955
14,11,100000,0.912648,0.793196,546290,33183,617,biscoito,4d97f85f6f,15.1861
14,12,100000,0.912604,0.793041,546292,33182,617,biscoito,4019055428,14.6681
14,13,100000,0.912592,0.792857,546311,33210,617,biscoito,ef000bf62a,15.6363
14,14,100000,0.912528,0.792620,546422,33180,617,biscoito,9fb353d9f7,15.1446
