generation,individual_id,l0_size,accuracy_on_full,f1_macro_on_full,num_tokens,num_distinct_tokens,num_classes_in_l0,most_frequent_class_in_l0,l0_indices_hash,fitness_calc_time_sec
9,4,5000,0.724626,0.371644,27496,6947,430,biscoito,c72587bd61,23.5122
9,7,5000,0.724446,0.366669,27467,6944,428,biscoito,d642db0182,23.6948
9,8,5000,0.724794,0.362229,27376,6906,425,biscoito,e12d422c65,25.6309
9,9,5000,0.726883,0.363444,27377,6962,424,biscoito,8c94887972,21.9170
9,10,5000,0.723903,0.366794,27350,6967,425,biscoito,8ec0d489a8,24.5407
9,11,5000,0.723096,0.369562,27409,6917,430,biscoito,66eae1f5f3,24.0501
9,12,5000,0.714661,0.361419,27405,6931,426,biscoito,573ce9507d,23.6381
9,13,5000,0.728005,0.360696,27399,7014,422,biscoito,b72c40c3a4,22.2409
9,14,5000,0.727981,0.370144,27456,6952,434,biscoito,17221f0f14,22.1753
9,15,5000,0.720089,0.371398,27352,6976,431,biscoito,37d0405394,20.4711
9,16,5000,0.722449,0.353127,27437,7008,416,biscoito,a21aa2fb59,21.9319
9,17,5000,0.722657,0.357077,27470,7019,428,biscoito,cdccc6b8bb,20.7401
9,18,5000,0.722070,0.363630,27353,6974,429,biscoito,0481ce920e,20.0713
9,19,5000,0.722485,0.371550,27461,6950,431,biscoito,3a71c08a42,20.4089
10,0,5000,0.714661,0.361419,27405,6931,426,biscoito,573ce9507d,23.6381
10,3,5000,0.715116,0.349921,27435,7028,420,biscoito,8046f96c9a,24.8234
10,4,5000,0.715116,0.349921,27435,7028,420,biscoito,8046f96c9a,24.8234
10,9,5000,0.715116,0.349921,27435,7028,420,biscoito,8046f96c9a,24.8234
10,10,5000,0.715116,0.349921,27435,7028,420,biscoito,8046f96c9a,24.8234
10,11,5000,0.714661,0.361419,27405,6931,426,biscoito,573ce9507d,23.6381
10,12,5000,0.714661,0.361419,27405,6931,426,biscoito,573ce9507d,23.6381
10,1,5000,0.718511,0.357659,27485,6980,423,biscoito,b3844ea25d,23.6374
10,2,5000,0.723891,0.360741,27418,6980,429,biscoito,d224ae1392,24.3331
10,5,5000,0.718132,0.365481,27285,6985,431,biscoito,ff9caeb946,23.7233
10,6,5000,0.719921,0.352225,27448,7020,421,biscoito,8dedd682db,23.4604
10,7,5000,0.722541,0.354540,27417,6988,422,biscoito,e495055bfb,23.7448
10,8,5000,0.719214,0.362767,27371,6993,432,biscoito,0dc6a66c10,24.7920
10,13,5000,0.721439,0.351808,27434,7011,416,biscoito,c53d47bc44,23.8412
10,14,5000,0.715527,0.349298,27445,7037,420,biscoito,ddf50da322,23.5624
10,15,5000,0.714920,0.347844,27422,7031,419,biscoito,270ed00866,19.8603
10,16,5000,0.723564,0.369104,27368,6988,436,biscoito,8273d2b17e,19.4105
10,17,5000,0.722537,0.361351,27467,6934,426,biscoito,94fc7ecdcf,19.7462
10,18,5000,0.722457,0.362722,27406,6998,428,biscoito,f80166dc93,19.2869
10,19,5000,0.726068,0.359350,27434,6971,427,biscoito,cc911a0de2,19.0282
11,0,5000,0.714661,0.361419,27405,6931,426,biscoito,573ce9507d,23.6381
11,1,5000,0.719921,0.352225,27448,7020,421,biscoito,8dedd682db,23.4604
